Date,Close,High,Low,Open,Volume,Target
2023-01-20,135.82093811035156,135.96871779350207,132.225191300495,133.26943492058444,80223600,1
2023-01-23,139.0128173828125,141.18997887668803,135.85051793428082,136.06724948686616,81760300,1
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100,0
2023-01-25,139.75167846679688,140.31319931491353,136.74700453490559,138.7960933961296,65799300,1
2023-01-26,141.8204803466797,142.10616376720364,139.79108333600698,141.04221286895242,54105100,1
2023-01-27,143.7611846923828,145.04186713056833,140.95355034191297,141.03236318771044,70555800,0
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300,1
2023-01-31,142.14553833007812,142.19479823056315,140.1654165994733,140.57917270592753,65874500,1
2023-02-01,143.2686004638672,144.43107102589934,139.2196980441436,141.83030751885846,77663600,1
2023-02-02,148.5785369873047,148.93317227622254,145.96791197621397,146.6870585876551,118339000,1
2023-02-03,152.2038116455078,155.04101372137666,145.6329433931969,145.82996797468513,154357300,0
2023-02-06,149.47499084472656,150.82464018350336,148.5391127115985,150.3025182240104,69858300,1
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600,0
2023-02-08,149.66217041015625,152.28264122485135,148.92331687434466,151.59304759782992,64120100,0
2023-02-09,148.6277618408203,152.0363458567265,148.18445275739066,151.49451696275133,56007100,1
2023-02-10,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700,1
2023-02-13,151.79490661621094,152.1994184714387,148.90403717735236,148.9336352385894,62199000,0
2023-02-14,151.153564453125,151.71595766811416,148.8448255867729,150.08798919443248,61707600,1
2023-02-15,153.25514221191406,153.42286958750384,150.83787171493694,151.06479521662123,65573800,0
2023-02-16,151.65676879882812,154.24176636818623,151.3015770289575,151.4594283283723,68167900,0
2023-02-17,150.5122528076172,150.95623873407766,148.83496427712012,150.314927401964,59144100,0
2023-02-21,146.49659729003906,149.27893490600394,146.42754017987073,148.19362270368532,58867200,1
2023-02-22,146.92086791992188,147.94696900428042,145.19424437189434,146.88139380804506,51011300,1
2023-02-23,147.40432739257812,148.33177339849212,145.27319184522457,148.08511286734324,48394200,0
2023-02-24,144.75027465820312,145.22385866894857,143.77349352201168,145.1449254913303,55469600,1
2023-02-27,145.94410705566406,147.1774097603546,145.48038403430326,145.73692063205627,44998500,0
2023-02-28,145.44091796875,147.08860849628215,144.86866373473268,145.08572620470352,50547000,0
2023-03-01,143.36895751953125,145.26330849706878,143.0729618860178,144.86865768902635,55479000,1
2023-03-02,143.96095275878906,144.75026945161636,141.977792498003,142.4513915466776,52238100,1
2023-03-03,149.01255798339844,149.0914911594904,145.36198515518814,146.0624926286878,70732300,1
2023-03-06,151.77513122558594,154.2121380183915,151.41007852588154,151.73565711726258,87558000,0
2023-03-07,149.57493591308594,151.9724687898397,149.11121296034582,151.64687511738626,56182000,1
2023-03-08,150.82797241210938,151.41996369175047,149.80187125635692,150.768776295138,47204800,0
2023-03-09,148.5784454345703,152.47567911750554,148.2232536400137,151.5087739759212,53833600,0
2023-03-10,146.516357421875,148.92376664622063,145.63824652167983,148.20352210122027,68572400,1
2023-03-13,148.4600372314453,151.09436981836478,145.72703441304543,145.83556564568843,84457100,1
2023-03-14,150.55169677734375,151.35087437586574,148.09496787151124,149.25919818665145,73695900,1
2023-03-15,150.94638061523438,151.20290214198522,147.91738213550175,149.17042182051847,77167900,1
2023-03-16,153.7681884765625,154.37004080347904,149.6144183096525,150.1274764543104,76161100,0
2023-03-17,152.92953491210938,154.64629769155513,152.21915135199143,153.99511025228628,98944600,1
2023-03-20,155.29747009277344,155.7118730486912,152.09088307007352,152.99860710640667,73641400,1
2023-03-21,157.15235900878906,157.2707512481165,154.44895412275298,155.21854884327422,73938300,0
2023-03-22,155.7217254638672,159.97415053377057,155.7019884063488,157.17209056471103,75701800,1
2023-03-23,156.8070068359375,159.39201912983532,155.57370432805416,156.7083516682842,67622100,1
2023-03-24,158.10940551757812,158.19819969843707,155.74147036488569,156.73797352277555,59196500,0
2023-03-27,156.16571044921875,158.62245469903792,155.76118357485748,157.8035399490982,52390300,0
2023-03-28,155.5441131591797,156.3729039229444,153.8964227422894,155.85984584155918,45992200,1
2023-03-29,158.62245178222656,158.8987103608656,157.22142183199622,157.241143834068,51305700,1
2023-03-30,160.1912384033203,160.29976965443572,159.1158019499735,159.37232351853436,49501700,1
2023-03-31,162.69729614257812,162.7959663866168,159.74724553838644,160.27016471086742,68749800,1
2023-04-03,163.95033264160156,164.06872488806627,162.0263833617239,162.07571848273926,56976200,0
2023-04-04,163.41754150390625,164.61137005549932,162.90448337873613,164.37458557847017,46278300,0
2023-04-05,161.57252502441406,162.84530192290984,159.6387146980463,162.53944524256352,51511700,1
2023-04-06,162.4604949951172,162.75649064193277,159.83602334429725,160.26027222926052,45390100,0
2023-04-10,159.8656005859375,159.8656005859375,157.94165171461705,159.26374836927192,47716900,0
2023-04-11,158.65203857421875,160.191197704471,158.36590395989919,160.18133670413533,47644200,0
2023-04-12,157.96142578125,159.8952361057982,157.64569304379242,159.0664602524204,50133100,1
2023-04-13,163.34848022460938,163.58527977239888,159.26378211877287,159.47098360495934,68445600,0
2023-04-14,163.003173828125,164.09834733508953,161.6317416937249,162.39144539168964,49386500,1
2023-04-17,163.02285766601562,163.18072400329442,161.83889024634973,162.88472838463733,41516200,1
2023-04-18,164.24630737304688,165.1737533320214,163.4372536454433,163.88125462301093,49923000,1
2023-04-19,165.39085388183594,165.91377309743532,163.32876002913073,163.5852966627984,47720200,0
2023-04-20,164.4238739013672,165.62757827712016,163.34843779588732,163.87135682166968,52456400,0
2023-04-21,162.81568908691406,164.226580111448,162.29276996055185,162.84528714652217,58337300,1
2023-04-24,163.12155151367188,163.387949114539,161.70078438233358,162.79595779149312,41949600,0
2023-04-25,161.58241271972656,164.08847752254871,161.54293859718135,162.9834429707489,48714100,0
2023-04-26,161.57252502441406,163.07222541881754,160.62535692108122,160.8818784792827,45498800,1
2023-04-27,166.16038513183594,166.30837541189834,162.98339664348885,162.98339664348885,64902300,1
2023-04-28,167.41342163085938,167.5811640335514,165.63747792316207,166.23933019675923,55275900,0
2023-05-01,167.3246307373047,168.17314354860417,166.387323749872,167.0187740939811,52472900,0
2023-05-02,166.28868103027344,168.07451617943886,165.30203876342605,167.81797955488014,48425700,0
2023-05-03,165.21324157714844,168.63689138543253,164.92712194913543,167.23586119850705,65136000,0
2023-05-04,163.5753631591797,164.80866560341155,162.11513728059836,162.68739142131733,81235400,1
2023-05-05,171.25149536132812,171.97173995816638,168.47901810918157,168.6960805994559,113453200,0
2023-05-08,171.1824188232422,171.52774960942492,169.81098679048802,170.17603958076435,55962800,0
2023-05-09,169.47552490234375,171.22187065365208,169.3077975448434,170.73842563937583,45326900,1
2023-05-10,171.2416229248047,171.70534597701706,169.6037932108191,170.7088427451169,53724500,1
2023-05-11,171.4290771484375,172.2578529585823,169.87018071223292,171.52774738748727,49514700,0
2023-05-12,170.50035095214844,171.97247152405595,168.94917294661113,171.5377460938216,45533100,0
2023-05-15,170.00633239746094,171.13265951386708,169.41352230428424,171.0832561601379,37266700,0
2023-05-16,170.00633239746094,171.0634918034888,169.73956634795272,169.92729004665156,42110300,1
2023-05-17,170.61892700195312,170.85603902755463,168.37614694646877,169.65068438723694,57951600,1
2023-05-18,172.9506072998047,173.13833101906644,170.51022910097907,170.92519018134206,65496700,1
2023-05-19,173.0592803955078,174.27452457823847,172.84191768629904,174.27452457823847,55809500,0
2023-05-22,172.11080932617188,172.61470252401188,171.36980410656224,171.8934465890232,43570900,0
2023-05-23,169.50244140625,171.300620989034,169.22580071286586,171.05361929309908,50747300,1
2023-05-24,169.77908325195312,170.35212899950594,168.4749221279745,169.03807815911904,45143500,1
2023-05-25,170.9153289794922,171.81440385308167,169.6309169197775,170.34228313513364,56058300,1
2023-05-26,173.32601928710938,173.66195304430255,171.03385143516303,171.24133948884744,54835000,1
2023-05-30,175.17359924316406,176.84333305757605,174.45235853913644,174.83768056740178,55964400,0
2023-05-31,175.12420654296875,177.19902686801004,174.64007778024913,175.20324889662425,99625300,1
2023-06-01,177.93014526367188,177.95978426232014,174.8080400825605,175.56880955803746,68901800,1
2023-06-02,178.77981567382812,179.59986307293,177.11008187963884,178.8588580217184,61996900,0
2023-06-05,177.42626953125,182.73186141970515,175.90473056039738,180.43969339813148,121946500,0
2023-06-06,177.0607147216797,177.95978950011875,175.30204865399,177.81159450251565,64848400,0
2023-06-07,175.6873779296875,179.03672040758232,175.19337452542106,176.29993732672585,61944600,1
2023-06-08,178.40440368652344,178.67115468077665,175.3317017878174,175.76641213704826,50214900,1
2023-06-09,178.78970336914062,180.04446105377914,178.46365934119785,179.3232203666376,48900000,1
2023-06-12,181.58575439453125,181.68456110008822,178.7995831921066,179.09598823299092,54274900,0
2023-06-13,181.11154174804688,181.94146392274692,180.25198057252106,180.60766365821948,54929100,1
2023-06-14,181.74388122558594,182.17860670955758,179.83703498773505,181.1708353672406,57462900,1
2023-06-15,183.77914428710938,184.28303741690132,181.57589328622848,181.7537423543279,65433200,0
2023-06-16,182.70220947265625,184.74739071591918,182.06001110467366,184.4904993080967,101256200,1
2023-06-20,182.79115295410156,183.86809194337903,182.1983578536973,182.1983578536973,49799100,0
2023-06-21,181.75376892089844,183.18637601292107,180.4001891198182,182.6824828094761,49515700,1
2023-06-22,184.75726318359375,184.8066665365007,181.46719888037438,181.53636658960147,51245300,0
2023-06-23,184.4410858154297,185.31053654650353,182.7911164149862,183.32464848206732,53117000,0
2023-06-26,183.04800415039062,185.79466154962324,183.00847544024853,184.58929217864656,48088700,1
2023-06-27,185.80458068847656,186.13062478419894,183.4432447307805,183.6606074612621,50730800,1
2023-06-28,186.9802703857422,187.62246871870772,185.35006534003824,185.67609428855022,51216800,1
2023-06-29,187.3162078857422,187.79046201011187,186.67400948819943,186.81232983886036,46347300,1
2023-06-30,191.64370727539062,192.14758538728958,188.9662018357955,189.33177465497502,85213200,0
2023-07-03,190.1518096923828,191.5547776450248,189.46019281962833,191.45597092726317,31458200,0
2023-07-05,189.03533935546875,190.66554451499093,188.33384790710164,189.27246641036476,46920300,1
2023-07-06,189.5095977783203,189.71708585705593,186.93089921117289,187.56322301313529,45094300,0
2023-07-07,188.39312744140625,190.35926638037827,187.95841711755844,189.11438325252212,46815000,0
2023-07-10,186.3479461669922,187.71140025097682,184.796768395991,186.9901444981463,59922200,0
2023-07-11,185.8243408203125,187.02971045254367,184.36209481962464,186.8913900886379,46638100,1
2023-07-12,187.49404907226562,189.4008949030878,186.2096372553674,187.4051170053163,60750200,1
2023-07-13,188.25482177734375,188.897035286273,187.5039419858172,188.2153081360164,41342300,1
2023-07-14,188.4030303955078,188.88714410801785,187.35574553686786,187.94854060692288,41616200,1
2023-07-17,191.66343688964844,191.9894809296959,189.50957431242833,189.59849130268125,50520200,0
2023-07-18,191.4065704345703,191.9993805984401,190.1122838217696,191.0311380681889,48288200,1
2023-07-19,192.7601318359375,195.85258285437448,190.3395031262878,190.7841182449009,80507300,0
2023-07-20,190.8137664794922,194.11370571807572,190.1913173439326,192.7502514500073,59581200,0
2023-07-21,189.6380157470703,192.63167495782974,188.93652432958442,191.77211391982547,71951700,1
2023-07-24,190.43832397460938,192.57242242955687,189.9443205401746,191.09041212625252,45377800,1
2023-07-25,191.29788208007812,192.10805493602857,190.60628029804008,191.01136672601527,37283200,1
2023-07-26,192.16734313964844,193.2936704090035,191.00150222741644,191.34729559890386,47471900,0
2023-07-27,190.9026641845703,194.83492680246852,190.24070147552166,193.66908608151945,47460200,1
2023-07-28,193.48138427734375,194.27179277672036,191.8116502798051,192.3352927070371,48291400,1
2023-07-31,194.09393310546875,194.13346181996275,192.91820259976402,193.70861105598286,38824100,0
2023-08-01,193.26400756835938,194.37057034188453,192.93796352063418,193.88645666636083,35175100,0
2023-08-02,190.27035522460938,192.83916391140565,189.54911446715442,192.70084355962268,50389300,0
2023-08-03,188.8772735595703,190.06287880115997,188.40303447809214,189.2724853572926,61235200,0
2023-08-04,179.80735778808594,185.13271368389906,179.73819007769725,183.295020485719,115956800,0
2023-08-07,176.70504760742188,180.93371611312844,175.22303719441848,179.94570917112617,97576100,1
2023-08-08,177.64361572265625,178.10798009875546,175.45023954323045,177.5349343777014,67823000,0
2023-08-09,176.0529327392578,178.76006170176663,174.88707688488682,178.70078370635215,60378500,0
2023-08-10,175.8355712890625,178.58222898523437,175.47001359754938,177.3274561288203,54686900,1
2023-08-11,175.89492797851562,176.71608281179377,174.6681548123879,175.4299516016464,52036700,1
2023-08-14,177.54714965820312,177.77469387045335,175.42005736478495,176.0730260741773,43675600,0
2023-08-15,175.55856323242188,177.56692432110017,175.1628328578025,176.9733287591711,43622600,0
2023-08-16,174.68795776367188,176.63694575843348,174.61869664349865,175.24198634047178,46964900,0
2023-08-17,172.1453399658203,175.6179215615527,171.6308784010705,175.25187020963352,66062900,1
2023-08-18,172.630126953125,173.23362560342792,170.12709527960956,170.46346761685473,61172200,1
2023-08-21,173.96571350097656,174.2526308376999,171.88810651020768,173.2039318191006,46311900,1
2023-08-22,175.34091186523438,175.78611232307705,174.3713618531986,175.17272569654475,42038900,1
2023-08-23,179.189453125,179.61487764306722,176.4291981302873,176.61717535249278,52722800,0
2023-08-24,174.49998474121094,179.16967585239115,174.13391827576947,178.74425133745834,54945800,1
2023-08-25,176.7062225341797,177.2404601102408,173.9459673815929,175.4893371526004,51449600,1
2023-08-28,178.26937866210938,178.66510907128173,176.64685983066678,178.17043851174256,43820700,1
2023-08-29,182.157470703125,182.92915552039761,177.58671984756458,177.78458503986462,53003900,1
2023-08-30,185.6498565673828,185.84773686983334,182.7708853589575,182.96875056526045,60813900,1
2023-08-31,185.8674774169922,187.10415359099386,185.48163505454943,185.8377983965077,60794500,1
